
2022-05-20 at 16:59:17 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:51:44 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:51:44 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:51:44 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:51:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:51:44 | INFO | Practitioner Started
2022-05-20 at 19:52:10 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:52:11 | INFO | Practitioner Start Up ....
2022-05-20 at 19:52:11 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:52:11 | INFO | Practitioner Starting ....
2022-05-20 at 19:52:11 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:52:11 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:52:11 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:52:11 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:52:11 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:52:11 | INFO | Practitioner Started
2022-05-20 at 19:53:57 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:53:58 | INFO | Practitioner Start Up ....
2022-05-20 at 19:53:58 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:53:58 | INFO | Practitioner Starting ....
2022-05-20 at 19:53:58 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:53:58 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:53:58 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:53:58 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:53:58 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:53:58 | INFO | Practitioner Started
2022-05-20 at 19:54:43 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:43 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:43 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:43 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:43 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:44 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:56 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:57 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:54:57 | INFO | Practitioner Start Up ....
2022-05-20 at 19:54:57 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:54:57 | INFO | Practitioner Starting ....
2022-05-20 at 19:54:57 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:54:57 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:57 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:54:57 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:54:57 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:58 | INFO | Practitioner Started
2022-05-20 at 19:54:58 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:58 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:54:58 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:24 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:24 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:24 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:55:25 | INFO | Practitioner Start Up ....
2022-05-20 at 19:55:25 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:55:25 | INFO | Practitioner Starting ....
2022-05-20 at 19:55:25 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:55:25 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:25 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:55:25 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:55:25 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:25 | INFO | Practitioner Started
2022-05-20 at 19:55:25 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:25 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:55:25 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:45 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:57:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:59:23 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:59:49 | INFO | Practitioner Start Up ....
2022-05-20 at 19:59:49 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:59:49 | INFO | Practitioner Starting ....
2022-05-20 at 19:59:49 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:59:49 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:59:49 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:59:49 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:59:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:59:49 | INFO | Practitioner Started
2022-05-20 at 20:01:49 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:01:50 | INFO | Practitioner Start Up ....
2022-05-20 at 20:01:50 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:01:50 | INFO | Practitioner Starting ....
2022-05-20 at 20:01:50 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:01:50 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:01:50 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:01:50 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:01:50 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:01:50 | INFO | Practitioner Started
2022-05-20 at 20:02:46 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:02:47 | INFO | Practitioner Start Up ....
2022-05-20 at 20:02:47 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:02:47 | INFO | Practitioner Starting ....
2022-05-20 at 20:02:47 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:02:47 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:02:48 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:02:48 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:02:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:02:48 | INFO | Practitioner Started
2022-05-20 at 20:03:37 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:03:38 | INFO | Practitioner Start Up ....
2022-05-20 at 20:03:38 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:03:38 | INFO | Practitioner Starting ....
2022-05-20 at 20:03:38 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:03:38 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:03:38 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:03:38 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:03:38 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:03:38 | INFO | Practitioner Started
2022-05-20 at 20:03:47 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:03:48 | INFO | Practitioner Start Up ....
2022-05-20 at 20:03:48 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:03:48 | INFO | Practitioner Starting ....
2022-05-20 at 20:03:48 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:03:48 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:03:48 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:03:48 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:03:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:03:48 | INFO | Practitioner Started
2022-05-20 at 20:04:17 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:04:18 | INFO | Practitioner Start Up ....
2022-05-20 at 20:04:18 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:04:18 | INFO | Practitioner Starting ....
2022-05-20 at 20:04:18 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:04:18 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:18 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:04:18 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:04:18 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:18 | INFO | Practitioner Started
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:04:52 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:04 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:05 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
